statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label;value_q
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1980-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61657945;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1950-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;50958125;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2001-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82440309;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1967-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;59948474;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2018-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;83019213;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1995-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;81817499;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1997-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82057379;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2016-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82521653;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2003-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82531671;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1982-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61546101;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1965-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;59296591;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1954-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;52943295;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1984-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61049256;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2005-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82437995;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2007-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82217837;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1969-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61194591;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1986-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61140461;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1952-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;51863761;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2022-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;83118501;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1971-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61502503;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1999-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82163475;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1959-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;55257088;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1974-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61991475;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1972-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61809378;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2008-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82002356;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1957-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;54064365;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1988-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61715103;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2011-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;80327900;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2020-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;83155031;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1978-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61321663;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1991-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;80274564;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2013-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;80767463;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1960-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;55958321;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2015-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82175684;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1962-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;57247246;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1976-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61441996;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1993-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;81338093;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2017-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82792351;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1966-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;59792934;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1964-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;58587451;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2002-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82536680;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1951-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;51434777;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1981-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61712689;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1996-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82012162;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1979-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61439342;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1985-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61020474;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2004-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82500849;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2021-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;83237124;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1983-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61306669;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1955-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;53517683;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1968-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;60463033;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2019-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;83166711;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1998-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82037011;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1953-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;52453806;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2023-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;83456045;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2006-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82314906;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1970-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61001164;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1973-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;62101369;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1958-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;54719159;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2024-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;83577140;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1989-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;62679035;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1987-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61238079;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2010-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;81751602;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2009-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;81802257;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1956-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;53339626;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1990-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;79753227;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1992-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;80974632;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1977-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61352745;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2012-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;80523746;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1961-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;56589148;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1963-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;57864509;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1994-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;81538603;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;1975-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;61644624;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2014-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;81197537;Anzahl;BEVSTD;Bevölkerungsstand;e
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;2000-12-31;DINSG;Deutschland insgesamt;DG;Deutschland;82259540;Anzahl;BEVSTD;Bevölkerungsstand;e
